更新时间,#genre#
天津卫视,http://171.118.232.143:9999/rtp/226.0.2.148:9096$山西联通组播源
西藏卫视,http://49.234.31.101:7004udp://@224.9.2.96:5000$北京酒店源
西藏卫视,http://221.12.38.165:6610/zjhs/2/10049/index.m3u8?virtualDomain=zjhs.live_hls.zte.com$广东酒店源
西藏卫视,http://220.249.114.102:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
西藏卫视,http://139.129.231.228:50060/rtp/239.21.1.46:5002$山东电信组播源
西藏卫视,http://139.129.231.228:3529/rtp/239.21.1.46:5002$山东电信组播源
西藏卫视,http://112.114.137.86:888/rtp/239.200.200.61:8312$云南电信组播源
西藏卫视,http://116.117.107.5:8096/rtp/239.125.1.117:4130$内蒙古联通组播源
西藏卫视,http://171.118.233.231:9999/rtp/226.0.2.66:8440$山西联通组播源
西藏卫视,http://171.118.232.109:9999/rtp/226.0.2.66:8440$山西联通组播源
西藏卫视,http://171.118.232.143:9999/rtp/226.0.2.66:8440$山西联通组播源
西藏卫视,http://118.81.96.21:9999/rtp/226.0.2.66:8440$山西联通组播源
西藏卫视,http://121.232.178.93:5000/rtp/239.49.1.139:6000$江苏电信组播源
西藏卫视,http://123.10.77.225:808/rtp/225.1.4.46:1075$河南联通组播源
新疆卫视,http://221.12.38.165:6610/zjhs/2/10050/index.m3u8?virtualDomain=zjhs.live_hls.zte.com$广东酒店源
新疆卫视,http://220.249.114.102:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
新疆卫视,http://139.129.231.228:50060/rtp/239.21.1.45:5002$山东电信组播源
新疆卫视,http://139.129.231.228:3529/rtp/239.21.1.45:5002$山东电信组播源
新疆卫视,http://112.114.137.86:888/rtp/239.200.200.62:8316$云南电信组播源
新疆卫视,http://116.117.107.5:8096/rtp/239.125.1.123:4130$内蒙古联通组播源
新疆卫视,http://171.118.233.231:9999/rtp/226.0.2.67:8448$山西联通组播源
新疆卫视,http://171.118.232.109:9999/rtp/226.0.2.67:8448$山西联通组播源
新疆卫视,http://171.118.232.143:9999/rtp/226.0.2.67:8448$山西联通组播源
新疆卫视,http://118.81.96.21:9999/rtp/226.0.2.67:8448$山西联通组播源
新疆卫视,http://121.232.178.93:5000/rtp/239.49.1.239:6000$江苏电信组播源
新疆卫视,http://123.10.77.225:808/rtp/225.1.4.47:1076$河南联通组播源
云南卫视,http://221.12.38.165:6610/zjhs/2/10054/index.m3u8?virtualDomain=zjhs.live_hls.zte.com$广东酒店源
云南卫视,http://220.249.114.102:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
云南卫视,http://120.77.205.62:8087/rtp/239.77.1.72:5146$广东电信组播源
云南卫视,http://120.77.205.62:8087/rtp/239.253.43.100:5146$广东电信组播源
云南卫视,http://139.129.231.228:50060/rtp/239.21.1.40:5002$山东电信组播源
云南卫视,http://139.129.231.228:3529/rtp/239.21.1.40:5002$山东电信组播源
云南卫视,http://112.114.137.86:888/rtp/239.200.200.145:8840$云南电信组播源
云南卫视,http://116.117.107.5:8096/rtp/239.125.1.160:4130$内蒙古联通组播源
云南卫视,http://171.118.233.231:9999/rtp/226.0.2.60:8392$山西联通组播源
云南卫视,http://171.118.232.109:9999/rtp/226.0.2.60:8392$山西联通组播源
云南卫视,http://171.118.232.143:9999/rtp/226.0.2.60:8392$山西联通组播源
云南卫视,http://118.81.96.21:9999/rtp/226.0.2.60:8392$山西联通组播源

☘️广东频道,#genre#
广东珠江,http://49.234.31.101:7004udp://@224.9.2.13:5000$北京酒店源
广东珠江,http://202.168.187.221:9999http://i2.ekesh.cn:4001/rtp/239.12.21.3:10001$广东酒店源
广东珠江,http://10.8.8.233:4021/rtp/239.77.0.3:5146$广东酒店源
广东珠江,http://120.77.205.62:8087/rtp/239.77.0.1:5146$广东电信组播源
广东珠江,http://120.77.205.62:8087/rtp/239.77.0.114:5146$广东电信组播源
广东珠江,http://120.77.205.62:8087/rtp/239.77.1.94:5146$广东电信组播源
广东珠江,http://113.101.119.104:8090/rtp/239.77.0.1:5146$广东电信组播源
广东珠江,http://113.101.119.104:8090/rtp/239.77.0.114:5146$广东电信组播源
广东珠江,http://113.101.119.104:8090/rtp/239.77.1.94:5146$广东电信组播源
广东珠江,http://113.101.119.104:808/rtp/239.77.0.1:5146$广东电信组播源
广东珠江,http://113.101.119.104:808/rtp/239.77.0.114:5146$广东电信组播源
广东珠江,http://113.101.119.104:808/rtp/239.77.1.94:5146$广东电信组播源
广东珠江,http://113.118.13.147:808/rtp/239.77.0.1:5146$广东电信组播源
广东体育,http://49.234.31.101:7004udp://@224.9.2.16:5000$北京酒店源
广东体育,http://10.8.8.233:4021/rtp/239.77.0.6:5146$广东酒店源
广东体育,http://120.77.205.62:8087/rtp/239.77.0.112:5146$广东电信组播源
广东体育,http://120.77.205.62:8087/rtp/239.77.0.168:5146$广东电信组播源
广东体育,http://120.77.205.62:8087/rtp/239.77.1.97:5146$广东电信组播源
广东体育,http://113.101.119.104:8090/rtp/239.77.0.112:5146$广东电信组播源
广东体育,http://113.101.119.104:8090/rtp/239.77.0.168:5146$广东电信组播源
广东体育,http://113.101.119.104:8090/rtp/239.77.1.97:5146$广东电信组播源
广东体育,http://113.101.119.104:808/rtp/239.77.0.112:5146$广东电信组播源
广东体育,http://113.101.119.104:808/rtp/239.77.0.168:5146$广东电信组播源
广东体育,http://113.101.119.104:808/rtp/239.77.1.97:5146$广东电信组播源
广东体育,http://113.118.13.147:808/rtp/239.77.0.112:5146$广东电信组播源
广东新闻,http://49.234.31.101:7004udp://@224.9.2.14:5000$北京酒店源
广东新闻,http://10.8.8.233:4021/rtp/239.77.0.4:5146$广东酒店源
广东新闻,http://120.77.205.62:8087/rtp/239.77.0.173:5146$广东电信组播源
广东新闻,http://120.77.205.62:8087/rtp/239.77.0.4:5146$广东电信组播源
广东新闻,http://113.101.119.104:8090/rtp/239.77.0.173:5146$广东电信组播源
广东新闻,http://113.101.119.104:8090/rtp/239.77.0.4:5146$广东电信组播源
广东新闻,http://113.101.119.104:808/rtp/239.77.0.173:5146$广东电信组播源
广东新闻,http://113.101.119.104:808/rtp/239.77.0.4:5146$广东电信组播源
广东新闻,http://113.118.13.147:808/rtp/239.77.0.173:5146$广东电信组播源
广东新闻,http://113.118.13.147:808/rtp/239.77.0.4:5146$广东电信组播源
广东新闻,http://113.101.119.94:8090/rtp/239.77.0.173:5146$广东电信组播源
广东新闻,http://113.101.119.94:8090/rtp/239.77.0.4:5146$广东电信组播源
广东卫视,http://59.173.243.210:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
广东卫视,http://61.136.172.236:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
广东卫视,http://49.234.31.101:7004udp://@224.9.2.12:5000$北京酒店源
广东卫视,http://202.168.187.221:9999http://i2.ekesh.cn:4001/rtp/239.12.21.2:10001$广东酒店源
广东卫视,http://120.77.205.62:8087/rtp/239.77.0.84:5146$广东电信组播源
广东卫视,http://120.77.205.62:8087/rtp/239.77.0.166:5146$广东电信组播源
广东卫视,http://120.77.205.62:8087/rtp/239.77.1.2:5146$广东电信组播源
广东卫视,http://139.129.231.228:50060/rtp/239.21.1.92:5002$山东电信组播源
广东卫视,http://139.129.231.228:3529/rtp/239.21.1.92:5002$山东电信组播源
广东卫视,http://112.114.137.86:888/rtp/239.200.200.52:8276$云南电信组播源
广东卫视,http://116.117.107.5:8096/rtp/239.125.1.154:4130$内蒙古联通组播源
广东卫视,http://171.118.233.231:9999/rtp/226.0.2.146:9080$山西联通组播源
广东卫视,http://171.118.232.109:9999/rtp/226.0.2.146:9080$山西联通组播源
广东卫视,http://171.118.232.143:9999/rtp/226.0.2.146:9080$山西联通组播源
广东民生,http://120.77.205.62:8087/rtp/239.77.0.225:5146$广东电信组播源
广东民生,http://120.77.205.62:8087/rtp/239.77.0.5:5146$广东电信组播源
广东民生,http://113.101.119.104:8090/rtp/239.77.0.225:5146$广东电信组播源
广东民生,http://113.101.119.104:8090/rtp/239.77.0.5:5146$广东电信组播源
广东民生,http://113.101.119.104:808/rtp/239.77.0.225:5146$广东电信组播源
广东民生,http://113.101.119.104:808/rtp/239.77.0.5:5146$广东电信组播源
广东民生,http://113.118.13.147:808/rtp/239.77.0.225:5146$广东电信组播源
广东民生,http://113.118.13.147:808/rtp/239.77.0.5:5146$广东电信组播源
广东民生,http://113.101.119.94:8090/rtp/239.77.0.225:5146$广东电信组播源
广东民生,http://113.101.119.94:8090/rtp/239.77.0.5:5146$广东电信组播源
大湾区卫视,http://120.77.205.62:8087/rtp/239.77.0.215:5146$广东电信组播源
大湾区卫视,http://120.77.205.62:8087/rtp/239.77.1.12:5146$广东电信组播源
大湾区卫视,http://113.101.119.104:8090/rtp/239.77.0.215:5146$广东电信组播源
大湾区卫视,http://113.101.119.104:8090/rtp/239.77.1.12:5146$广东电信组播源
大湾区卫视,http://113.101.119.104:808/rtp/239.77.0.215:5146$广东电信组播源
大湾区卫视,http://113.101.119.104:808/rtp/239.77.1.12:5146$广东电信组播源
大湾区卫视,http://113.118.13.147:808/rtp/239.77.0.215:5146$广东电信组播源
大湾区卫视,http://113.118.13.147:808/rtp/239.77.1.12:5146$广东电信组播源
大湾区卫视,http://113.101.119.94:8090/rtp/239.77.0.215:5146$广东电信组播源
大湾区卫视,http://113.101.119.94:8090/rtp/239.77.1.12:5146$广东电信组播源
广州综合,http://120.77.205.62:8087/rtp/239.253.43.66:5146$广东电信组播源
广州综合,http://120.77.205.62:8087/rtp/239.253.43.71:5146$广东电信组播源
广州综合,http://113.101.119.104:8090/rtp/239.253.43.66:5146$广东电信组播源
广州综合,http://113.101.119.104:8090/rtp/239.253.43.71:5146$广东电信组播源
广州综合,http://113.101.119.104:808/rtp/239.253.43.66:5146$广东电信组播源
广州综合,http://113.101.119.104:808/rtp/239.253.43.71:5146$广东电信组播源
广州综合,http://113.118.13.147:808/rtp/239.253.43.66:5146$广东电信组播源
广州综合,http://113.118.13.147:808/rtp/239.253.43.71:5146$广东电信组播源
广州综合,http://113.101.119.94:8090/rtp/239.253.43.66:5146$广东电信组播源
广州综合,http://113.101.119.94:8090/rtp/239.253.43.71:5146$广东电信组播源
广州影视,http://120.77.205.62:8087/rtp/239.253.43.68:5146$广东电信组播源
广州影视,http://120.77.205.62:8087/rtp/239.253.43.73:5146$广东电信组播源
广州影视,http://113.101.119.104:8090/rtp/239.253.43.68:5146$广东电信组播源
广州影视,http://113.101.119.104:8090/rtp/239.253.43.73:5146$广东电信组播源
广州影视,http://113.101.119.104:808/rtp/239.253.43.68:5146$广东电信组播源
广州影视,http://113.101.119.104:808/rtp/239.253.43.73:5146$广东电信组播源
广州影视,http://113.118.13.147:808/rtp/239.253.43.68:5146$广东电信组播源
广州影视,http://113.118.13.147:808/rtp/239.253.43.73:5146$广东电信组播源
广州影视,http://113.101.119.94:8090/rtp/239.253.43.68:5146$广东电信组播源
广州影视,http://113.101.119.94:8090/rtp/239.253.43.73:5146$广东电信组播源
广州竞赛,http://120.77.205.62:8087/rtp/239.253.43.70:5146$广东电信组播源
广州竞赛,http://120.77.205.62:8087/rtp/239.253.43.75:5146$广东电信组播源
广州竞赛,http://113.101.119.104:8090/rtp/239.253.43.70:5146$广东电信组播源
广州竞赛,http://113.101.119.104:8090/rtp/239.253.43.75:5146$广东电信组播源
广州竞赛,http://113.101.119.104:808/rtp/239.253.43.70:5146$广东电信组播源
广州竞赛,http://113.101.119.104:808/rtp/239.253.43.75:5146$广东电信组播源
广州竞赛,http://113.118.13.147:808/rtp/239.253.43.70:5146$广东电信组播源
广州竞赛,http://113.118.13.147:808/rtp/239.253.43.75:5146$广东电信组播源
广州竞赛,http://113.101.119.94:8090/rtp/239.253.43.70:5146$广东电信组播源
广州竞赛,http://113.101.119.94:8090/rtp/239.253.43.75:5146$广东电信组播源
江门综合,http://120.77.205.62:8087/rtp/239.77.0.195:5146$广东电信组播源
江门综合,http://120.77.205.62:8087/rtp/239.77.0.201:5146$广东电信组播源
江门综合,http://113.101.119.104:8090/rtp/239.77.0.195:5146$广东电信组播源
江门综合,http://113.101.119.104:8090/rtp/239.77.0.201:5146$广东电信组播源
江门综合,http://113.101.119.104:808/rtp/239.77.0.195:5146$广东电信组播源
江门综合,http://113.101.119.104:808/rtp/239.77.0.201:5146$广东电信组播源
江门综合,http://113.118.13.147:808/rtp/239.77.0.195:5146$广东电信组播源
江门综合,http://113.118.13.147:808/rtp/239.77.0.201:5146$广东电信组播源
江门综合,http://113.101.119.94:8090/rtp/239.77.0.195:5146$广东电信组播源
江门综合,http://113.101.119.94:8090/rtp/239.77.0.201:5146$广东电信组播源
江门侨乡生活,http://120.77.205.62:8087/rtp/239.77.0.196:5146$广东电信组播源
江门侨乡生活,http://120.77.205.62:8087/rtp/239.77.0.202:5146$广东电信组播源
江门侨乡生活,http://113.101.119.104:8090/rtp/239.77.0.196:5146$广东电信组播源
江门侨乡生活,http://113.101.119.104:8090/rtp/239.77.0.202:5146$广东电信组播源
江门侨乡生活,http://113.101.119.104:808/rtp/239.77.0.196:5146$广东电信组播源
江门侨乡生活,http://113.101.119.104:808/rtp/239.77.0.202:5146$广东电信组播源
江门侨乡生活,http://113.118.13.147:808/rtp/239.77.0.196:5146$广东电信组播源
江门侨乡生活,http://113.118.13.147:808/rtp/239.77.0.202:5146$广东电信组播源
江门侨乡生活,http://113.101.119.94:8090/rtp/239.77.0.196:5146$广东电信组播源
江门侨乡生活,http://113.101.119.94:8090/rtp/239.77.0.202:5146$广东电信组播源
佛山综合,http://120.77.205.62:8087/rtp/239.253.43.52:5146$广东电信组播源
佛山综合,http://120.77.205.62:8087/rtp/239.253.43.57:5146$广东电信组播源
佛山综合,http://113.101.119.104:8090/rtp/239.253.43.52:5146$广东电信组播源
佛山综合,http://113.101.119.104:8090/rtp/239.253.43.57:5146$广东电信组播源
佛山综合,http://113.101.119.104:808/rtp/239.253.43.52:5146$广东电信组播源
佛山综合,http://113.101.119.104:808/rtp/239.253.43.57:5146$广东电信组播源
佛山综合,http://113.118.13.147:808/rtp/239.253.43.52:5146$广东电信组播源
佛山综合,http://113.118.13.147:808/rtp/239.253.43.57:5146$广东电信组播源
佛山综合,http://113.101.119.94:8090/rtp/239.253.43.52:5146$广东电信组播源
佛山综合,http://113.101.119.94:8090/rtp/239.253.43.57:5146$广东电信组播源
深圳卫视,http://61.136.172.236:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
深圳卫视,http://49.234.31.101:7004udp://@224.9.2.61:5000$北京酒店源
深圳卫视,http://202.168.187.221:9999http://i2.ekesh.cn:4001/rtp/239.12.21.22:10001$广东酒店源
深圳卫视,http://59.173.243.210:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
深圳卫视,http://120.77.205.62:8087/rtp/239.77.1.21:5146$广东电信组播源
深圳卫视,http://120.77.205.62:8087/rtp/239.77.0.92:5146$广东电信组播源
深圳卫视,http://120.77.205.62:8087/rtp/239.77.0.130:5146$广东电信组播源
深圳卫视,http://139.129.231.228:50060/rtp/239.21.1.93:5002$山东电信组播源
深圳卫视,http://139.129.231.228:3529/rtp/239.21.1.93:5002$山东电信组播源
深圳卫视,http://112.114.137.86:888/rtp/239.200.200.67:8776$云南电信组播源
深圳卫视,http://116.117.107.5:8096/rtp/239.125.1.166:4130$内蒙古联通组播源
深圳卫视,http://171.118.233.231:9999/rtp/226.0.2.147:9088$山西联通组播源
深圳卫视,http://171.118.232.109:9999/rtp/226.0.2.147:9088$山西联通组播源
深圳卫视,http://171.118.232.143:9999/rtp/226.0.2.147:9088$山西联通组播源
汕头综合,http://120.77.205.62:8087/rtp/239.253.43.30:5146$广东电信组播源
汕头综合,http://120.77.205.62:8087/rtp/239.77.1.130:5146$广东电信组播源
汕头综合,http://120.77.205.62:8087/rtp/239.253.43.45:5146$广东电信组播源
汕头综合,http://113.101.119.104:8090/rtp/239.253.43.30:5146$广东电信组播源
汕头综合,http://113.101.119.104:8090/rtp/239.77.1.130:5146$广东电信组播源
汕头综合,http://113.101.119.104:8090/rtp/239.253.43.45:5146$广东电信组播源
汕头综合,http://113.101.119.104:808/rtp/239.253.43.30:5146$广东电信组播源
汕头综合,http://113.101.119.104:808/rtp/239.77.1.130:5146$广东电信组播源
汕头综合,http://113.101.119.104:808/rtp/239.253.43.45:5146$广东电信组播源
汕头综合,http://113.118.13.147:808/rtp/239.253.43.30:5146$广东电信组播源
汕头经济,http://120.77.205.62:8087/rtp/239.77.1.131:5146$广东电信组播源
汕头经济,http://120.77.205.62:8087/rtp/239.253.43.43:5146$广东电信组播源
汕头经济,http://120.77.205.62:8087/rtp/239.253.43.46:5146$广东电信组播源
汕头经济,http://113.101.119.104:8090/rtp/239.77.1.131:5146$广东电信组播源
汕头经济,http://113.101.119.104:8090/rtp/239.253.43.43:5146$广东电信组播源
汕头经济,http://113.101.119.104:8090/rtp/239.253.43.46:5146$广东电信组播源
汕头经济,http://113.101.119.104:808/rtp/239.77.1.131:5146$广东电信组播源
汕头经济,http://113.101.119.104:808/rtp/239.253.43.43:5146$广东电信组播源
汕头经济,http://113.101.119.104:808/rtp/239.253.43.46:5146$广东电信组播源
汕头经济,http://113.118.13.147:808/rtp/239.77.1.131:5146$广东电信组播源
汕头文旅,http://120.77.205.62:8087/rtp/239.77.1.132:5146$广东电信组播源
汕头文旅,http://120.77.205.62:8087/rtp/239.253.43.44:5146$广东电信组播源
汕头文旅,http://120.77.205.62:8087/rtp/239.253.43.47:5146$广东电信组播源
汕头文旅,http://113.101.119.104:8090/rtp/239.77.1.132:5146$广东电信组播源
汕头文旅,http://113.101.119.104:8090/rtp/239.253.43.44:5146$广东电信组播源
汕头文旅,http://113.101.119.104:8090/rtp/239.253.43.47:5146$广东电信组播源
汕头文旅,http://113.101.119.104:808/rtp/239.77.1.132:5146$广东电信组播源
汕头文旅,http://113.101.119.104:808/rtp/239.253.43.44:5146$广东电信组播源
汕头文旅,http://113.101.119.104:808/rtp/239.253.43.47:5146$广东电信组播源
汕头文旅,http://113.118.13.147:808/rtp/239.77.1.132:5146$广东电信组播源
茂名综合,http://120.77.205.62:8087/rtp/239.77.0.204:5146$广东电信组播源
茂名综合,http://120.77.205.62:8087/rtp/239.77.0.206:5146$广东电信组播源
茂名综合,http://113.101.119.104:8090/rtp/239.77.0.204:5146$广东电信组播源
茂名综合,http://113.101.119.104:8090/rtp/239.77.0.206:5146$广东电信组播源
茂名综合,http://113.101.119.104:808/rtp/239.77.0.204:5146$广东电信组播源
茂名综合,http://113.101.119.104:808/rtp/239.77.0.206:5146$广东电信组播源
茂名综合,http://113.118.13.147:808/rtp/239.77.0.204:5146$广东电信组播源
茂名综合,http://113.118.13.147:808/rtp/239.77.0.206:5146$广东电信组播源
茂名综合,http://113.101.119.94:8090/rtp/239.77.0.204:5146$广东电信组播源
茂名综合,http://113.101.119.94:8090/rtp/239.77.0.206:5146$广东电信组播源
茂名公共,http://120.77.205.62:8087/rtp/239.77.0.205:5146$广东电信组播源
茂名公共,http://120.77.205.62:8087/rtp/239.77.0.207:5146$广东电信组播源
茂名公共,http://113.101.119.104:8090/rtp/239.77.0.205:5146$广东电信组播源
茂名公共,http://113.101.119.104:8090/rtp/239.77.0.207:5146$广东电信组播源
茂名公共,http://113.101.119.104:808/rtp/239.77.0.205:5146$广东电信组播源
茂名公共,http://113.101.119.104:808/rtp/239.77.0.207:5146$广东电信组播源
茂名公共,http://113.118.13.147:808/rtp/239.77.0.205:5146$广东电信组播源
茂名公共,http://113.118.13.147:808/rtp/239.77.0.207:5146$广东电信组播源
茂名公共,http://113.101.119.94:8090/rtp/239.77.0.205:5146$广东电信组播源
茂名公共,http://113.101.119.94:8090/rtp/239.77.0.207:5146$广东电信组播源

☘️浙江频道,#genre#

☘️北京频道,#genre#

☘️上海频道,#genre#
七彩戏剧,http://121.232.178.93:5000/rtp/239.49.1.175:6000$江苏电信组播源
七彩戏剧,http://113.9.142.25:88/rtp/229.58.190.99:5000$黑龙江联通组播源
七彩戏剧,http://117.90.196.35:6000/rtp/239.49.1.175:6000$江苏电信组播源
七彩戏剧,http://223.241.247.214:9901/rtp/238.1.78.85:6552$安徽电信组播源
上海纪实,http://139.129.231.228:50060/rtp/239.21.1.171:5002$山东电信组播源
上海纪实,http://139.129.231.228:3529/rtp/239.21.1.171:5002$山东电信组播源
上海纪实,http://171.118.233.231:9999/rtp/226.0.2.193:9456$山西联通组播源
上海纪实,http://171.118.232.109:9999/rtp/226.0.2.193:9456$山西联通组播源
上海纪实,http://171.118.232.143:9999/rtp/226.0.2.193:9456$山西联通组播源
上海纪实,http://118.81.96.21:9999/rtp/226.0.2.193:9456$山西联通组播源
上海纪实,http://111.78.22.98:9901/rtp/239.252.219.227:5140$江西电信组播源
上海纪实,http://113.235.144.112:777/rtp/232.0.0.132:1234$辽宁联通组播源
上海纪实,http://171.117.125.78:8888/rtp/226.0.2.193:9456$山西联通组播源
上海纪实,http://113.235.196.110:777/rtp/232.0.0.132:1234$辽宁联通组播源
东方财经,http://171.118.233.231:9999/rtp/226.0.2.76:8520$山西联通组播源
东方财经,http://171.118.232.109:9999/rtp/226.0.2.76:8520$山西联通组播源
东方财经,http://171.118.232.143:9999/rtp/226.0.2.76:8520$山西联通组播源
东方财经,http://118.81.96.21:9999/rtp/226.0.2.76:8520$山西联通组播源
东方财经,http://121.232.178.93:5000/rtp/239.49.1.182:6000$江苏电信组播源
东方财经,http://111.78.22.98:9901/rtp/239.252.219.57:5140$江西电信组播源
东方财经,http://121.24.98.194:8090/rtp/239.253.93.239:6417$河北联通组播源
东方财经,http://121.24.98.180:8090/rtp/239.253.93.239:6417$河北联通组播源
东方财经,http://101.23.216.69:8090/rtp/239.253.93.239:6417$河北联通组播源
东方财经,http://101.75.215.35:8008/rtp/239.253.93.239:6417$河北联通组播源
全纪实,http://116.117.107.5:8096/rtp/239.125.1.38:5000$内蒙古联通组播源
全纪实,http://121.232.178.93:5000/rtp/239.49.1.173:6000$江苏电信组播源
全纪实,http://121.232.178.93:5000/rtp/239.49.8.179:6000$江苏电信组播源
全纪实,http://124.231.213.49:9999/rtp/239.76.253.137:9000$湖南电信组播源
全纪实,http://113.220.232.158:9999/rtp/239.76.253.137:9000$湖南电信组播源
全纪实,http://113.9.142.25:88/rtp/229.58.190.86:5000$黑龙江联通组播源
全纪实,http://116.117.104.29:8096/rtp/239.125.1.38:5000$内蒙古联通组播源
全纪实,http://113.218.204.28:8081/rtp/239.76.253.137:9000$湖南电信组播源
全纪实,http://117.90.196.35:6000/rtp/239.49.1.173:6000$江苏电信组播源
全纪实,http://117.90.196.35:6000/rtp/239.49.8.179:6000$江苏电信组播源
动漫秀场,http://116.117.107.5:8096/rtp/239.125.1.31:5000$内蒙古联通组播源
动漫秀场,http://171.118.233.231:9999/rtp/226.0.2.183:9376$山西联通组播源
动漫秀场,http://171.118.232.109:9999/rtp/226.0.2.183:9376$山西联通组播源
动漫秀场,http://171.118.232.143:9999/rtp/226.0.2.183:9376$山西联通组播源
动漫秀场,http://118.81.96.21:9999/rtp/226.0.2.183:9376$山西联通组播源
动漫秀场,http://121.232.178.93:5000/rtp/239.49.1.171:6000$江苏电信组播源
动漫秀场,http://121.232.178.93:5000/rtp/239.49.8.178:6000$江苏电信组播源
动漫秀场,http://121.24.98.194:8090/rtp/239.253.93.225:6403$河北联通组播源
动漫秀场,http://121.24.98.180:8090/rtp/239.253.93.225:6403$河北联通组播源
动漫秀场,http://101.23.216.69:8090/rtp/239.253.93.225:6403$河北联通组播源
哈哈炫动,http://139.129.231.228:50060/rtp/239.21.1.51:5002$山东电信组播源
哈哈炫动,http://139.129.231.228:3529/rtp/239.21.1.51:5002$山东电信组播源
哈哈炫动,http://171.118.233.231:9999/rtp/226.0.2.44:8264$山西联通组播源
哈哈炫动,http://171.118.232.109:9999/rtp/226.0.2.44:8264$山西联通组播源
哈哈炫动,http://171.118.232.143:9999/rtp/226.0.2.44:8264$山西联通组播源
哈哈炫动,http://118.81.96.21:9999/rtp/226.0.2.44:8264$山西联通组播源
哈哈炫动,http://113.9.142.25:88/rtp/229.58.190.96:5000$黑龙江联通组播源
哈哈炫动,http://171.117.125.78:8888/rtp/226.0.2.44:8264$山西联通组播源
哈哈炫动,http://113.26.65.49:18000/rtp/239.1.1.64:8064$山西电信组播源
哈哈炫动,http://223.241.247.214:9901/rtp/238.1.78.82:6528$安徽电信组播源
新闻综合,http://139.129.231.228:50060/rtp/239.21.1.193:5002$山东电信组播源
新闻综合,http://139.129.231.228:3529/rtp/239.21.1.193:5002$山东电信组播源
欢笑剧场,http://121.232.178.93:5000/rtp/239.49.8.182:6000$江苏电信组播源
欢笑剧场,http://111.78.22.98:9901/rtp/239.252.219.224:5140$江西电信组播源
欢笑剧场,http://117.90.196.35:6000/rtp/239.49.8.182:6000$江苏电信组播源
欢笑剧场,http://117.27.190.42:9998/rtp/239.61.2.146:8864$福建电信组播源
法治天地,http://171.118.233.231:9999/rtp/226.0.2.83:8576$山西联通组播源
法治天地,http://171.118.232.109:9999/rtp/226.0.2.83:8576$山西联通组播源
法治天地,http://171.118.232.143:9999/rtp/226.0.2.83:8576$山西联通组播源
法治天地,http://118.81.96.21:9999/rtp/226.0.2.83:8576$山西联通组播源
法治天地,http://121.232.178.93:5000/rtp/239.49.1.174:6000$江苏电信组播源
法治天地,http://121.24.98.194:8090/rtp/239.253.93.241:6419$河北联通组播源
法治天地,http://121.24.98.180:8090/rtp/239.253.93.241:6419$河北联通组播源
法治天地,http://101.23.216.69:8090/rtp/239.253.93.241:6419$河北联通组播源
法治天地,http://101.75.215.35:8008/rtp/239.253.93.241:6419$河北联通组播源
法治天地,http://121.24.98.229:8090/rtp/239.253.93.241:6419$河北联通组播源
生活时尚,http://171.118.233.231:9999/rtp/226.0.2.84:8584$山西联通组播源
生活时尚,http://171.118.232.109:9999/rtp/226.0.2.84:8584$山西联通组播源
生活时尚,http://171.118.232.143:9999/rtp/226.0.2.84:8584$山西联通组播源
生活时尚,http://118.81.96.21:9999/rtp/226.0.2.84:8584$山西联通组播源
生活时尚,http://121.232.178.93:5000/rtp/239.49.1.181:6000$江苏电信组播源
生活时尚,http://121.232.178.93:5000/rtp/239.49.8.175:6000$江苏电信组播源
生活时尚,http://121.24.98.194:8090/rtp/239.253.93.226:6404$河北联通组播源
生活时尚,http://121.24.98.180:8090/rtp/239.253.93.226:6404$河北联通组播源
生活时尚,http://101.23.216.69:8090/rtp/239.253.93.226:6404$河北联通组播源
生活时尚,http://101.75.215.35:8008/rtp/239.253.93.226:6404$河北联通组播源
第一财经,http://121.232.178.93:5000/rtp/239.49.1.199:6000$江苏电信组播源
第一财经,http://117.90.196.35:6000/rtp/239.49.1.199:6000$江苏电信组播源
纪实人文,http://139.129.231.228:50060/rtp/239.21.1.195:5002$山东电信组播源
纪实人文,http://139.129.231.228:3529/rtp/239.21.1.195:5002$山东电信组播源
纪实人文,http://121.24.98.194:8090/rtp/239.253.92.99:6013$河北联通组播源
纪实人文,http://121.24.98.180:8090/rtp/239.253.92.99:6013$河北联通组播源
纪实人文,http://101.23.216.69:8090/rtp/239.253.92.99:6013$河北联通组播源
纪实人文,http://101.75.215.35:8008/rtp/239.253.92.99:6013$河北联通组播源
纪实人文,http://121.24.98.229:8090/rtp/239.253.92.99:6013$河北联通组播源
纪实人文,http://121.24.99.34:8090/rtp/239.253.92.99:6013$河北联通组播源
纪实人文,http://113.9.142.25:88/rtp/229.58.190.102:5000$黑龙江联通组播源
